"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"9",1756,2019-03-27 13:32:55,3,0.00479942398143838,-4.54252476631567e-20,163.26,2.93974273026974e-05,-2.78238684694087e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1780,2019-03-27 14:20:11,2,0.00396486200145381,1.49395127733805e-19,163.26,2.42855690398984e-05,9.15074897303717e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1807,2019-03-27 15:07:37,3,0.00711132022213756,-2.06168001590007e-06,163.26,4.35582520037827e-05,-1.26282005139046e-08,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1833,2019-03-27 15:54:35,6,0.0115697109097075,0.00115341537319722,163.26,7.08667824923892e-05,7.06489877004301e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1861,2019-03-27 16:42:19,4,0.010101132913568,0.000471991619694764,163.26,6.18714499177264e-05,2.89104262951589e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1886,2019-03-27 17:29:49,2,0.00284571710949023,0,163.26,1.74305837896008e-05,0,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1913,2019-03-27 18:17:01,2,0.00409210529706406,0,163.26,2.50649595557029e-05,0,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1936,2019-03-27 19:04:45,3,0.00226245206257911,-2.48446878085456e-20,163.26,1.38579692672982e-05,-1.52178658633748e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1962,2019-03-27 19:51:48,2,0.00375334184061698,3.73487819334512e-20,163.26,2.29899659476723e-05,2.28768724325929e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",1989,2019-03-27 20:39:22,4,0.00565912834779366,-0.000163521616878788,163.26,3.4663287687086e-05,-1.00160245546238e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2013,2019-03-27 21:26:50,3,0.00203435693876366,-5.05577532442138e-20,163.26,1.24608412272673e-05,-3.0967630310066e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2035,2019-03-27 22:13:55,2,0.00353851512037797,9.15045157369555e-21,163.26,2.16741095208745e-05,5.60483374598527e-23,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2061,2019-03-27 23:01:03,3,0.0025693811486883,0.000612796746501121,163.26,1.5737971019774e-05,3.75350206113635e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2085,2019-03-27 23:48:42,3,0.0048300033518363,-4.60538600592633e-20,163.26,2.95847320337884e-05,-2.82089060757462e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2111,2019-03-28 00:36:06,3,0.00587355216156014,0.0012164706029423,163.26,3.59766762315334e-05,7.45112460457125e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2137,2019-03-28 01:23:34,6,0.00144789546433404,-1.20869062541405e-06,163.26,8.86864795010439e-06,-7.40347069345856e-09,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2163,2019-03-28 02:11:10,4,0.00247757879514366,-2.79999180467471e-20,163.26,1.51756633293131e-05,-1.71505071951164e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2188,2019-03-28 02:58:07,2,0.00348675569009894,0,163.26,2.1357072706719e-05,0,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2211,2019-03-28 03:45:49,4,0.00339916702728089,-0.00084038128684904,163.26,2.08205747107736e-05,-5.14750267578733e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2236,2019-03-28 04:33:01,4,0.00282843370253041,-5.36374324622547e-05,163.26,1.73247194813819e-05,-3.2853995137973e-07,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2262,2019-03-28 05:20:05,5,0.00134267805352273,0.000170619212590101,163.26,8.22417036336351e-06,1.04507664210523e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2287,2019-03-28 06:07:54,4,0.00359750907165366,1.32246455434787e-07,163.26,2.20354592163032e-05,8.10035865703705e-10,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2312,2019-03-28 06:55:07,2,0.00261774793846696,9.3371954833628e-21,163.26,1.60342272354953e-05,5.71921810814823e-23,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2338,2019-03-28 07:42:28,5,0.000782541919856421,4.17645425150938e-05,163.26,4.79322503893434e-06,2.558161369294e-07,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2364,2019-03-28 08:29:50,4,0.00101838214218102,-7.34481274016114e-05,163.26,6.23779334914261e-06,-4.49884401577921e-07,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2419,2019-03-28 10:04:56,3,0.00215747519857482,1.01525995201576e-07,163.26,1.32149650776358e-05,6.2186693128492e-10,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2444,2019-03-28 10:52:12,2,0.00157654859281134,3.73487819334512e-20,163.26,9.65667397287355e-06,2.28768724325929e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2467,2019-03-28 11:39:31,5,0.000813178090701122,-6.55953689689378e-05,163.26,4.98087768406911e-06,-4.01784692937265e-07,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2493,2019-03-28 12:26:54,2,0.00165987369035961,3.66018062947822e-20,163.26,1.01670567827981e-05,2.24193349839411e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2521,2019-03-28 13:13:55,4,0.00201813314646923,2.31376844197742e-06,163.26,1.23614672698103e-05,1.41722923066117e-08,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2545,2019-03-28 14:01:35,4,0.00430374085177986,6.21937510787144e-07,163.26,2.63612694584091e-05,3.80949106203078e-09,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2572,2019-03-28 14:49:07,2,0.00121871049863116,3.73487819334512e-20,163.26,7.46484441155925e-06,2.28768724325929e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2598,2019-03-28 15:36:24,3,0.00153942303841715,-3.9751500493673e-19,163.26,9.42927256166333e-06,-2.43485853813996e-21,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2623,2019-03-28 16:23:44,2,0.00169223441619399,7.46975638669024e-20,163.26,1.036527267055e-05,4.57537448651859e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2652,2019-03-28 17:11:15,3,0.00135880971836301,-1.90388656361093e-19,163.26,8.32298002182415e-06,-1.16616842068537e-21,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2676,2019-03-28 17:58:14,5,0.00268735038313457,2.96777843196976e-07,163.26,1.64605560647713e-05,1.81782336884097e-09,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2701,2019-03-28 18:45:58,2,0.00122756735739698,9.3371954833628e-21,163.26,7.5190944346256e-06,5.71921810814823e-23,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2727,2019-03-28 19:33:06,2,0.00191313498384538,3.73487819334512e-20,163.26,1.17183326218632e-05,2.28768724325929e-22,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2752,2019-03-28 20:20:23,3,0.00268871278060728,-0.00053687968650034,163.26,1.64689010205027e-05,-3.28849495590065e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat"
"9",2931,2019-03-29 19:42:10,2,5.73470631033254e-05,-0.00127996782511748,163.26,3.51262177528638e-07,-7.8400577307208e-06,"CPCRW_30d_up_CW_r2","C9","CPCRW","upland","constant weight","30 day",2,"sat_incubation"
